S1_std,S1_val,P_choose1,N_trials
1.4,-1.3161000000000005,0.425,120
1.4,-1.0661000000000005,0.48333333333333334,120
1.4,-0.8161000000000005,0.4583333333333333,120
1.4,-0.5661000000000005,0.5083333333333333,120
1.4,-0.3161000000000005,0.5916666666666667,120
1.4,-0.0661000000000004,0.6,120
1.4,0.1838999999999995,0.6583333333333333,120
1.4,0.4338999999999995,0.6916666666666667,120
1.4,0.6838999999999995,0.6666666666666666,120
1.4,0.9338999999999996,0.775,120
1.4,1.1838999999999995,0.7916666666666666,120
1.4,1.4338999999999995,0.75,120
1.4,1.6838999999999995,0.775,120
1.4,1.9338999999999995,0.8666666666666667,120
1.4,2.1838999999999995,0.8333333333333334,120
1.4,2.4338999999999995,0.9333333333333333,120
1.4,2.6838999999999995,0.8916666666666667,120
1.4,2.9338999999999995,0.9416666666666667,120
1.4,3.1838999999999995,0.9666666666666667,120
1.5,-4.8161000000000005,0.058333333333333334,120
1.5,-4.5661000000000005,0.03333333333333333,120
1.5,-4.3161000000000005,0.06666666666666667,120
1.5,-4.0661000000000005,0.13333333333333333,120
1.5,-3.816100000000001,0.125,120
1.5,-3.5661000000000005,0.1,120
1.5,-3.3161000000000005,0.19166666666666668,120
1.5,-3.0661000000000005,0.25833333333333336,120
1.5,-2.8161000000000005,0.18333333333333332,120
1.5,-2.5661000000000005,0.25833333333333336,120
1.5,-2.3161000000000005,0.275,120
1.5,-2.0661000000000005,0.30833333333333335,120
1.5,-1.8161000000000005,0.36666666666666664,120
1.5,-1.5661000000000005,0.31666666666666665,120
1.5,-1.3161000000000005,0.4083333333333333,120
1.5,-1.0661000000000005,0.425,120
1.5,-0.8161000000000005,0.44166666666666665,120
1.5,-0.5661000000000005,0.5833333333333334,120
1.5,-0.3161000000000005,0.5666666666666667,120
1.5,-0.0661000000000004,0.5666666666666667,120
1.5,0.1838999999999995,0.625,120
1.5,0.4338999999999995,0.7,120
1.5,0.6838999999999995,0.775,120
1.5,0.9338999999999996,0.675,120
1.5,1.1838999999999995,0.7666666666666667,120
1.5,1.4338999999999995,0.7916666666666666,120
1.5,1.6838999999999995,0.7666666666666667,120
1.5,1.9338999999999995,0.8166666666666667,120
1.5,2.1838999999999995,0.875,120
1.5,2.4338999999999995,0.9166666666666666,120
1.5,2.6838999999999995,0.8333333333333334,120
1.5,2.9338999999999995,0.9166666666666666,120
1.5,3.1838999999999995,0.9333333333333333,120
1.5794673980537717,-4.8161000000000005,0.10833333333333334,120
1.5794673980537717,-4.5661000000000005,0.075,120
1.5794673980537717,-4.3161000000000005,0.14166666666666666,120
1.5794673980537717,-4.0661000000000005,0.075,120
1.5794673980537717,-3.816100000000001,0.16666666666666666,120
1.5794673980537717,-3.5661000000000005,0.18333333333333332,120
1.5794673980537717,-3.3161000000000005,0.20833333333333334,120
1.5794673980537717,-3.0661000000000005,0.23333333333333334,120
1.5794673980537717,-2.8161000000000005,0.31666666666666665,120
1.5794673980537717,-2.5661000000000005,0.2,120
1.5794673980537717,-2.3161000000000005,0.35833333333333334,120
1.5794673980537717,-2.0661000000000005,0.39166666666666666,120
1.5794673980537717,-1.8161000000000005,0.375,120
1.5794673980537717,-1.5661000000000005,0.375,120
1.5794673980537717,-1.3161000000000005,0.375,120
1.5794673980537717,-1.0661000000000005,0.36666666666666664,120
1.5794673980537717,-0.8161000000000005,0.525,120
1.5794673980537717,-0.5661000000000005,0.49166666666666664,120
1.5794673980537717,-0.3161000000000005,0.5583333333333333,120
1.5794673980537717,-0.0661000000000004,0.5916666666666667,120
1.5794673980537717,0.1838999999999995,0.6833333333333333,120
1.5794673980537717,0.4338999999999995,0.6416666666666667,120
1.5794673980537717,0.6838999999999995,0.65,120
1.5794673980537717,0.9338999999999996,0.7833333333333333,120
1.5794673980537717,1.1838999999999995,0.7166666666666667,120
1.5794673980537717,1.4338999999999995,0.7833333333333333,120
1.5794673980537717,1.6838999999999995,0.8416666666666667,120
1.5794673980537717,1.9338999999999995,0.8,120
1.5794673980537717,2.1838999999999995,0.8416666666666667,120
1.5794673980537717,2.4338999999999995,0.8833333333333333,120
1.5794673980537717,2.6838999999999995,0.9166666666666666,120
1.5794673980537717,2.9338999999999995,0.925,120
1.5794673980537717,3.1838999999999995,0.8916666666666667,120
1.6631448410098342,-4.8161000000000005,0.11666666666666667,120
1.6631448410098342,-4.5661000000000005,0.125,120
1.6631448410098342,-4.3161000000000005,0.125,120
1.6631448410098342,-4.0661000000000005,0.15,120
1.6631448410098342,-3.816100000000001,0.2,120
1.6631448410098342,-3.5661000000000005,0.25833333333333336,120
1.6631448410098342,-3.3161000000000005,0.21666666666666667,120
1.6631448410098342,-3.0661000000000005,0.26666666666666666,120
1.6631448410098342,-2.8161000000000005,0.325,120
1.6631448410098342,-2.5661000000000005,0.3333333333333333,120
1.6631448410098342,-2.3161000000000005,0.325,120
1.6631448410098342,-2.0661000000000005,0.4166666666666667,120
1.6631448410098342,-1.8161000000000005,0.4083333333333333,120
1.6631448410098342,-1.5661000000000005,0.43333333333333335,120
1.6631448410098342,-1.3161000000000005,0.4666666666666667,120
1.6631448410098342,-1.0661000000000005,0.4666666666666667,120
1.6631448410098342,-0.8161000000000005,0.45,120
1.6631448410098342,-0.5661000000000005,0.5916666666666667,120
1.6631448410098342,-0.3161000000000005,0.5583333333333333,120
1.6631448410098342,-0.0661000000000004,0.6166666666666667,120
1.6631448410098342,0.1838999999999995,0.6083333333333333,120
1.6631448410098342,0.4338999999999995,0.6583333333333333,120
1.6631448410098342,0.6838999999999995,0.625,120
1.6631448410098342,0.9338999999999996,0.6666666666666666,120
1.6631448410098342,1.1838999999999995,0.7666666666666667,120
1.6631448410098342,1.4338999999999995,0.7416666666666667,120
1.6631448410098342,1.6838999999999995,0.7166666666666667,120
1.6631448410098342,1.9338999999999995,0.8,120
1.6631448410098342,2.1838999999999995,0.8,120
1.6631448410098342,2.4338999999999995,0.825,120
1.6631448410098342,2.6838999999999995,0.875,120
1.6631448410098342,2.9338999999999995,0.8333333333333334,120
1.6631448410098342,3.1838999999999995,0.9166666666666666,120
1.7512553697442377,-4.8161000000000005,0.14166666666666666,120
1.7512553697442377,-4.5661000000000005,0.175,120
1.7512553697442377,-4.3161000000000005,0.13333333333333333,120
1.7512553697442377,-4.0661000000000005,0.225,120
1.7512553697442377,-3.816100000000001,0.19166666666666668,120
1.7512553697442377,-3.5661000000000005,0.1,120
1.7512553697442377,-3.3161000000000005,0.16666666666666666,120
1.7512553697442377,-3.0661000000000005,0.24166666666666667,120
1.7512553697442377,-2.8161000000000005,0.21666666666666667,120
1.7512553697442377,-2.5661000000000005,0.2833333333333333,120
1.7512553697442377,-2.3161000000000005,0.2833333333333333,120
1.7512553697442377,-2.0661000000000005,0.45,120
1.7512553697442377,-1.8161000000000005,0.3,120
1.7512553697442377,-1.5661000000000005,0.4166666666666667,120
1.7512553697442377,-1.3161000000000005,0.425,120
1.7512553697442377,-1.0661000000000005,0.475,120
1.7512553697442377,-0.8161000000000005,0.5416666666666666,120
1.7512553697442377,-0.5661000000000005,0.5416666666666666,120
1.7512553697442377,-0.3161000000000005,0.5833333333333334,120
1.7512553697442377,-0.0661000000000004,0.6,120
1.7512553697442377,0.1838999999999995,0.65,120
1.7512553697442377,0.4338999999999995,0.6,120
1.7512553697442377,0.6838999999999995,0.6833333333333333,120
1.7512553697442377,0.9338999999999996,0.675,120
1.7512553697442377,1.1838999999999995,0.6333333333333333,120
1.7512553697442377,1.4338999999999995,0.6833333333333333,120
1.7512553697442377,1.6838999999999995,0.7416666666666667,120
1.7512553697442377,1.9338999999999995,0.7916666666666666,120
1.7512553697442377,2.1838999999999995,0.8083333333333333,120
1.7512553697442377,2.4338999999999995,0.9,120
1.7512553697442377,2.6838999999999995,0.7833333333333333,120
1.7512553697442377,2.9338999999999995,0.9083333333333333,120
1.7512553697442377,3.1838999999999995,0.85,120
1.8440338414517512,-4.8161000000000005,0.175,120
1.8440338414517512,-4.5661000000000005,0.15,120
1.8440338414517512,-4.3161000000000005,0.14166666666666666,120
1.8440338414517512,-4.0661000000000005,0.19166666666666668,120
1.8440338414517512,-3.816100000000001,0.16666666666666666,120
1.8440338414517512,-3.5661000000000005,0.25833333333333336,120
1.8440338414517512,-3.3161000000000005,0.275,120
1.8440338414517512,-3.0661000000000005,0.2916666666666667,120
1.8440338414517512,-2.8161000000000005,0.275,120
1.8440338414517512,-2.5661000000000005,0.3,120
1.8440338414517512,-2.3161000000000005,0.38333333333333336,120
1.8440338414517512,-2.0661000000000005,0.4,120
1.8440338414517512,-1.8161000000000005,0.36666666666666664,120
1.8440338414517512,-1.5661000000000005,0.48333333333333334,120
1.8440338414517512,-1.3161000000000005,0.48333333333333334,120
1.8440338414517512,-1.0661000000000005,0.49166666666666664,120
1.8440338414517512,-0.8161000000000005,0.49166666666666664,120
1.8440338414517512,-0.5661000000000005,0.5916666666666667,120
1.8440338414517512,-0.3161000000000005,0.5583333333333333,120
1.8440338414517512,-0.0661000000000004,0.6333333333333333,120
1.8440338414517512,0.1838999999999995,0.6333333333333333,120
1.8440338414517512,0.4338999999999995,0.7,120
1.8440338414517512,0.6838999999999995,0.5916666666666667,120
1.8440338414517512,0.9338999999999996,0.6666666666666666,120
1.8440338414517512,1.1838999999999995,0.725,120
1.8440338414517512,1.4338999999999995,0.675,120
1.8440338414517512,1.6838999999999995,0.7416666666666667,120
1.8440338414517512,1.9338999999999995,0.775,120
1.8440338414517512,2.1838999999999995,0.75,120
1.8440338414517512,2.4338999999999995,0.75,120
1.8440338414517512,2.6838999999999995,0.7833333333333333,120
1.8440338414517512,2.9338999999999995,0.8416666666666667,120
1.8440338414517512,3.1838999999999995,0.8416666666666667,120
1.9417275556539324,-4.8161000000000005,0.15,120
1.9417275556539324,-4.5661000000000005,0.18333333333333332,120
1.9417275556539324,-4.3161000000000005,0.2,120
1.9417275556539324,-4.0661000000000005,0.21666666666666667,120
1.9417275556539324,-3.816100000000001,0.3416666666666667,120
1.9417275556539324,-3.5661000000000005,0.2916666666666667,120
1.9417275556539324,-3.3161000000000005,0.3,120
1.9417275556539324,-3.0661000000000005,0.3,120
1.9417275556539324,-2.8161000000000005,0.36666666666666664,120
1.9417275556539324,-2.5661000000000005,0.30833333333333335,120
1.9417275556539324,-2.3161000000000005,0.275,120
1.9417275556539324,-2.0661000000000005,0.36666666666666664,120
1.9417275556539324,-1.8161000000000005,0.36666666666666664,120
1.9417275556539324,-1.5661000000000005,0.38333333333333336,120
1.9417275556539324,-1.3161000000000005,0.48333333333333334,120
1.9417275556539324,-1.0661000000000005,0.48333333333333334,120
1.9417275556539324,-0.8161000000000005,0.525,120
1.9417275556539324,-0.5661000000000005,0.5583333333333333,120
1.9417275556539324,-0.3161000000000005,0.5083333333333333,120
1.9417275556539324,-0.0661000000000004,0.5166666666666667,120
1.9417275556539324,0.1838999999999995,0.6333333333333333,120
1.9417275556539324,0.4338999999999995,0.5583333333333333,120
1.9417275556539324,0.6838999999999995,0.575,120
1.9417275556539324,0.9338999999999996,0.6833333333333333,120
1.9417275556539324,1.1838999999999995,0.6333333333333333,120
1.9417275556539324,1.4338999999999995,0.7,120
1.9417275556539324,1.6838999999999995,0.725,120
1.9417275556539324,1.9338999999999995,0.7333333333333333,120
1.9417275556539324,2.1838999999999995,0.675,120
1.9417275556539324,2.4338999999999995,0.825,120
1.9417275556539324,2.6838999999999995,0.8166666666666667,120
1.9417275556539324,2.9338999999999995,0.8333333333333334,120
1.9417275556539324,3.1838999999999995,0.8,120
2.044596913372018,-4.8161000000000005,0.24166666666666667,120
2.044596913372018,-4.5661000000000005,0.15833333333333333,120
2.044596913372018,-4.3161000000000005,0.25,120
2.044596913372018,-4.0661000000000005,0.16666666666666666,120
2.044596913372018,-3.816100000000001,0.225,120
2.044596913372018,-3.5661000000000005,0.25833333333333336,120
2.044596913372018,-3.3161000000000005,0.3416666666666667,120
2.044596913372018,-3.0661000000000005,0.275,120
2.044596913372018,-2.8161000000000005,0.35833333333333334,120
2.044596913372018,-2.5661000000000005,0.3416666666666667,120
2.044596913372018,-2.3161000000000005,0.35,120
2.044596913372018,-2.0661000000000005,0.4166666666666667,120
2.044596913372018,-1.8161000000000005,0.48333333333333334,120
2.044596913372018,-1.5661000000000005,0.3416666666666667,120
2.044596913372018,-1.3161000000000005,0.44166666666666665,120
2.044596913372018,-1.0661000000000005,0.4666666666666667,120
2.044596913372018,-0.8161000000000005,0.44166666666666665,120
2.044596913372018,-0.5661000000000005,0.49166666666666664,120
2.044596913372018,-0.3161000000000005,0.5666666666666667,120
2.044596913372018,-0.0661000000000004,0.5666666666666667,120
2.044596913372018,0.1838999999999995,0.6083333333333333,120
2.044596913372018,0.4338999999999995,0.5583333333333333,120
2.044596913372018,0.6838999999999995,0.575,120
2.044596913372018,0.9338999999999996,0.7,120
2.044596913372018,1.1838999999999995,0.6416666666666667,120
2.044596913372018,1.4338999999999995,0.6666666666666666,120
2.044596913372018,1.6838999999999995,0.7333333333333333,120
2.044596913372018,1.9338999999999995,0.7083333333333334,120
2.044596913372018,2.1838999999999995,0.6666666666666666,120
2.044596913372018,2.4338999999999995,0.8333333333333334,120
2.044596913372018,2.6838999999999995,0.8416666666666667,120
2.044596913372018,2.9338999999999995,0.7916666666666666,120
2.044596913372018,3.1838999999999995,0.875,120
2.152916111221649,-4.8161000000000005,0.175,120
2.152916111221649,-4.5661000000000005,0.25,120
2.152916111221649,-4.3161000000000005,0.20833333333333334,120
2.152916111221649,-4.0661000000000005,0.20833333333333334,120
2.152916111221649,-3.816100000000001,0.24166666666666667,120
2.152916111221649,-3.5661000000000005,0.2833333333333333,120
2.152916111221649,-3.3161000000000005,0.3416666666666667,120
2.152916111221649,-3.0661000000000005,0.275,120
2.152916111221649,-2.8161000000000005,0.35833333333333334,120
2.152916111221649,-2.5661000000000005,0.375,120
2.152916111221649,-2.3161000000000005,0.36666666666666664,120
2.152916111221649,-2.0661000000000005,0.3416666666666667,120
2.152916111221649,-1.8161000000000005,0.4166666666666667,120
2.152916111221649,-1.5661000000000005,0.5083333333333333,120
2.152916111221649,-1.3161000000000005,0.4083333333333333,120
2.152916111221649,-1.0661000000000005,0.55,120
2.152916111221649,-0.8161000000000005,0.5,120
2.152916111221649,-0.5661000000000005,0.4166666666666667,120
2.152916111221649,-0.3161000000000005,0.55,120
2.152916111221649,-0.0661000000000004,0.6083333333333333,120
2.152916111221649,0.1838999999999995,0.49166666666666664,120
2.152916111221649,0.4338999999999995,0.65,120
2.152916111221649,0.6838999999999995,0.6083333333333333,120
2.152916111221649,0.9338999999999996,0.65,120
2.152916111221649,1.1838999999999995,0.625,120
2.152916111221649,1.4338999999999995,0.65,120
2.152916111221649,1.6838999999999995,0.65,120
2.152916111221649,1.9338999999999995,0.7,120
2.152916111221649,2.1838999999999995,0.7,120
2.152916111221649,2.4338999999999995,0.7,120
2.152916111221649,2.6838999999999995,0.775,120
2.152916111221649,2.9338999999999995,0.7666666666666667,120
2.152916111221649,3.1838999999999995,0.775,120
2.266973872279535,-4.8161000000000005,0.24166666666666667,120
2.266973872279535,-4.5661000000000005,0.24166666666666667,120
2.266973872279535,-4.3161000000000005,0.30833333333333335,120
2.266973872279535,-4.0661000000000005,0.24166666666666667,120
2.266973872279535,-3.816100000000001,0.26666666666666666,120
2.266973872279535,-3.5661000000000005,0.2833333333333333,120
2.266973872279535,-3.3161000000000005,0.3,120
2.266973872279535,-3.0661000000000005,0.3,120
2.266973872279535,-2.8161000000000005,0.36666666666666664,120
2.266973872279535,-2.5661000000000005,0.475,120
2.266973872279535,-2.3161000000000005,0.39166666666666666,120
2.266973872279535,-2.0661000000000005,0.325,120
2.266973872279535,-1.8161000000000005,0.44166666666666665,120
2.266973872279535,-1.5661000000000005,0.475,120
2.266973872279535,-1.3161000000000005,0.4583333333333333,120
2.266973872279535,-1.0661000000000005,0.43333333333333335,120
2.266973872279535,-0.8161000000000005,0.45,120
2.266973872279535,-0.5661000000000005,0.475,120
2.266973872279535,-0.3161000000000005,0.5166666666666667,120
2.266973872279535,-0.0661000000000004,0.5583333333333333,120
2.266973872279535,0.1838999999999995,0.5083333333333333,120
2.266973872279535,0.4338999999999995,0.6333333333333333,120
2.266973872279535,0.6838999999999995,0.55,120
2.266973872279535,0.9338999999999996,0.6166666666666667,120
2.266973872279535,1.1838999999999995,0.6416666666666667,120
2.266973872279535,1.4338999999999995,0.7,120
2.266973872279535,1.6838999999999995,0.6916666666666667,120
2.266973872279535,1.9338999999999995,0.7166666666666667,120
2.266973872279535,2.1838999999999995,0.5916666666666667,120
2.266973872279535,2.4338999999999995,0.6833333333333333,120
2.266973872279535,2.6838999999999995,0.7916666666666666,120
2.266973872279535,2.9338999999999995,0.7833333333333333,120
2.266973872279535,3.1838999999999995,0.75,120
2.38707421567016,-4.8161000000000005,0.23333333333333334,120
2.38707421567016,-4.5661000000000005,0.3,120
2.38707421567016,-4.3161000000000005,0.25,120
2.38707421567016,-4.0661000000000005,0.26666666666666666,120
2.38707421567016,-3.816100000000001,0.26666666666666666,120
2.38707421567016,-3.5661000000000005,0.26666666666666666,120
2.38707421567016,-3.3161000000000005,0.35,120
2.38707421567016,-3.0661000000000005,0.30833333333333335,120
2.38707421567016,-2.8161000000000005,0.375,120
2.38707421567016,-2.5661000000000005,0.31666666666666665,120
2.38707421567016,-2.3161000000000005,0.38333333333333336,120
2.38707421567016,-2.0661000000000005,0.4666666666666667,120
2.38707421567016,-1.8161000000000005,0.4083333333333333,120
2.38707421567016,-1.5661000000000005,0.43333333333333335,120
2.38707421567016,-1.3161000000000005,0.475,120
2.38707421567016,-1.0661000000000005,0.48333333333333334,120
2.38707421567016,-0.8161000000000005,0.5083333333333333,120
2.38707421567016,-0.5661000000000005,0.49166666666666664,120
2.38707421567016,-0.3161000000000005,0.525,120
2.38707421567016,-0.0661000000000004,0.5333333333333333,120
2.38707421567016,0.1838999999999995,0.5583333333333333,120
2.38707421567016,0.4338999999999995,0.6,120
2.38707421567016,0.6838999999999995,0.5583333333333333,120
2.38707421567016,0.9338999999999996,0.675,120
2.38707421567016,1.1838999999999995,0.6166666666666667,120
2.38707421567016,1.4338999999999995,0.6083333333333333,120
2.38707421567016,1.6838999999999995,0.625,120
2.38707421567016,1.9338999999999995,0.6583333333333333,120
2.38707421567016,2.1838999999999995,0.6666666666666666,120
2.38707421567016,2.4338999999999995,0.6583333333333333,120
2.38707421567016,2.6838999999999995,0.6583333333333333,120
2.38707421567016,2.9338999999999995,0.775,120
2.38707421567016,3.1838999999999995,0.7916666666666666,120
2.513537266923864,-4.8161000000000005,0.25833333333333336,120
2.513537266923864,-4.5661000000000005,0.2916666666666667,120
2.513537266923864,-4.3161000000000005,0.25833333333333336,120
2.513537266923864,-4.0661000000000005,0.3416666666666667,120
2.513537266923864,-3.816100000000001,0.3416666666666667,120
2.513537266923864,-3.5661000000000005,0.3333333333333333,120
2.513537266923864,-3.3161000000000005,0.3,120
2.513537266923864,-3.0661000000000005,0.3333333333333333,120
2.513537266923864,-2.8161000000000005,0.4166666666666667,120
2.513537266923864,-2.5661000000000005,0.2833333333333333,120
2.513537266923864,-2.3161000000000005,0.4083333333333333,120
2.513537266923864,-2.0661000000000005,0.375,120
2.513537266923864,-1.8161000000000005,0.4583333333333333,120
2.513537266923864,-1.5661000000000005,0.4166666666666667,120
2.513537266923864,-1.3161000000000005,0.43333333333333335,120
2.513537266923864,-1.0661000000000005,0.4583333333333333,120
2.513537266923864,-0.8161000000000005,0.575,120
2.513537266923864,-0.5661000000000005,0.55,120
2.513537266923864,-0.3161000000000005,0.5583333333333333,120
2.513537266923864,-0.0661000000000004,0.6333333333333333,120
2.513537266923864,0.1838999999999995,0.575,120
2.513537266923864,0.4338999999999995,0.6166666666666667,120
2.513537266923864,0.6838999999999995,0.575,120
2.513537266923864,0.9338999999999996,0.6166666666666667,120
2.513537266923864,1.1838999999999995,0.6083333333333333,120
2.513537266923864,1.4338999999999995,0.55,120
2.513537266923864,1.6838999999999995,0.7333333333333333,120
2.513537266923864,1.9338999999999995,0.6916666666666667,120
2.513537266923864,2.1838999999999995,0.675,120
2.513537266923864,2.4338999999999995,0.6833333333333333,120
2.513537266923864,2.6838999999999995,0.7416666666666667,120
2.513537266923864,2.9338999999999995,0.6166666666666667,120
2.513537266923864,3.1838999999999995,0.6833333333333333,120
2.6467001112662825,-4.8161000000000005,0.26666666666666666,120
2.6467001112662825,-4.5661000000000005,0.36666666666666664,120
2.6467001112662825,-4.3161000000000005,0.325,120
2.6467001112662825,-4.0661000000000005,0.325,120
2.6467001112662825,-3.816100000000001,0.325,120
2.6467001112662825,-3.5661000000000005,0.2833333333333333,120
2.6467001112662825,-3.3161000000000005,0.35833333333333334,120
2.6467001112662825,-3.0661000000000005,0.35833333333333334,120
2.6467001112662825,-2.8161000000000005,0.2916666666666667,120
2.6467001112662825,-2.5661000000000005,0.44166666666666665,120
2.6467001112662825,-2.3161000000000005,0.375,120
2.6467001112662825,-2.0661000000000005,0.4,120
2.6467001112662825,-1.8161000000000005,0.525,120
2.6467001112662825,-1.5661000000000005,0.48333333333333334,120
2.6467001112662825,-1.3161000000000005,0.49166666666666664,120
2.6467001112662825,-1.0661000000000005,0.48333333333333334,120
2.6467001112662825,-0.8161000000000005,0.48333333333333334,120
2.6467001112662825,-0.5661000000000005,0.4666666666666667,120
2.6467001112662825,-0.3161000000000005,0.575,120
2.6467001112662825,-0.0661000000000004,0.55,120
2.6467001112662825,0.1838999999999995,0.5,120
2.6467001112662825,0.4338999999999995,0.5583333333333333,120
2.6467001112662825,0.6838999999999995,0.6,120
2.6467001112662825,0.9338999999999996,0.5333333333333333,120
2.6467001112662825,1.1838999999999995,0.65,120
2.6467001112662825,1.4338999999999995,0.525,120
2.6467001112662825,1.6838999999999995,0.6,120
2.6467001112662825,1.9338999999999995,0.6583333333333333,120
2.6467001112662825,2.1838999999999995,0.6333333333333333,120
2.6467001112662825,2.4338999999999995,0.6666666666666666,120
